Advisory Date,Beach Status,"Rainfall (mm, previous 24h)"
2023-09-15,No data,
2023-09-14,No Swimming Advisory due to sample result,
2023-09-13,No Swimming Advisory due to sample result,
2023-09-12,Suitable for Swimming,
2023-09-11,Suitable for Swimming,
2023-09-10,Suitable for Swimming,
2023-09-09,Suitable for Swimming,
2023-09-08,Suitable for Swimming,
2023-09-07,Suitable for Swimming,
2023-09-06,Suitable for Swimming,
2023-09-05,Suitable for Swimming,
2023-09-04,Suitable for Swimming,
2023-09-03,Suitable for Swimming,
2023-09-02,Suitable for Swimming,
2023-09-01,No Swimming Advisory due to sample result,
2023-08-31,Suitable for Swimming,
2023-08-30,Suitable for Swimming,
2023-08-29,No Swimming Advisory due to sample result,
2023-08-28,No Swimming Advisory due to sample result,
2023-08-27,Suitable for Swimming,
2023-08-26,Suitable for Swimming,
2023-08-25,Suitable for Swimming,
2023-08-24,Suitable for Swimming,
2023-08-23,No Swimming Advisory due to sample result,
2023-08-22,Suitable for Swimming,
2023-08-21,Suitable for Swimming,
2023-08-20,Suitable for Swimming,
2023-08-19,Suitable for Swimming,
2023-08-18,Suitable for Swimming,
2023-08-17,No Swimming Advisory due to sample result,
2023-08-16,No Swimming Advisory due to sample result,
2023-08-15,Suitable for Swimming,
2023-08-14,Suitable for Swimming,
2023-08-13,No Swimming Advisory due to sample result,
2023-08-12,No Swimming Advisory due to sample result,
2023-08-11,No Swimming Advisory due to sample result,
2023-08-10,No Swimming Advisory due to sample result,
2023-08-09,No Swimming Advisory due to sample result,
2023-08-08,Suitable for Swimming,
2023-08-07,Suitable for Swimming,
2023-08-06,Suitable for Swimming,
2023-08-05,Suitable for Swimming,
2023-08-04,Suitable for Swimming,
2023-08-03,No Swimming Advisory due to sample result,
2023-08-02,No Swimming Advisory due to sample result,
2023-08-01,No Swimming Advisory due to sample result,
2023-07-31,No Swimming Advisory due to sample result,
2023-07-30,No Swimming Advisory due to sample result,
2023-07-29,Suitable for Swimming,
2023-07-28,Suitable for Swimming,
2023-07-27,Suitable for Swimming,
2023-07-26,Suitable for Swimming,
2023-07-25,Suitable for Swimming,
2023-07-24,Suitable for Swimming,
2023-07-23,No Swimming Advisory due to sample result,
2023-07-22,No Swimming Advisory due to sample result,
2023-07-21,Suitable for Swimming,
2023-07-20,Suitable for Swimming,
2023-07-19,Suitable for Swimming,
2023-07-18,Suitable for Swimming,
2023-07-17,Suitable for Swimming,
2023-07-16,Suitable for Swimming,
2023-07-15,Suitable for Swimming,
2023-07-14,Suitable for Swimming,
2023-07-13,Suitable for Swimming,
2023-07-12,Suitable for Swimming,
2023-07-11,Suitable for Swimming,
2023-07-10,Suitable for Swimming,
2023-07-09,Suitable for Swimming,
2023-07-08,Suitable for Swimming,
2023-07-07,Suitable for Swimming,
2023-07-06,Suitable for Swimming,
2023-07-05,No Swimming Advisory due to sample result,
2023-07-04,Suitable for Swimming,
2023-07-03,Suitable for Swimming,
2023-07-02,Suitable for Swimming,
2023-07-01,Suitable for Swimming,
2023-06-30,Suitable for Swimming,
2023-06-29,Suitable for Swimming,
2023-06-28,Suitable for Swimming,
2023-06-27,Suitable for Swimming,
2023-06-26,Suitable for Swimming,
2023-06-25,Suitable for Swimming,
2023-06-24,Suitable for Swimming,
2023-06-23,Suitable for Swimming,
2023-06-22,Suitable for Swimming,
2023-06-21,Suitable for Swimming,
2023-06-20,Suitable for Swimming,
2023-06-19,Suitable for Swimming,
2023-06-18,Suitable for Swimming,
2023-06-17,No Swimming Advisory due to sample result,
2023-06-16,Suitable for Swimming,
2023-06-15,Suitable for Swimming,
2023-06-14,Suitable for Swimming,
2023-06-13,Suitable for Swimming,
2023-06-12,Suitable for Swimming,
2023-06-11,Suitable for Swimming,
2023-06-10,Suitable for Swimming,
2023-06-09,Suitable for Swimming,
2023-06-08,No Swimming Advisory due to sample result,
2023-06-07,Suitable for Swimming,
2023-06-06,Suitable for Swimming,
2023-06-05,Suitable for Swimming,
2023-06-04,Suitable for Swimming,
2023-06-03,Suitable for Swimming,
2023-06-02,Suitable for Swimming,
2023-06-01,Suitable for Swimming,
2023-05-31,Suitable for Swimming,
2023-05-30,Suitable for Swimming,
2023-05-29,Suitable for Swimming,
2023-05-28,Suitable for Swimming,
2023-05-27,Suitable for Swimming,
2023-05-26,Suitable for Swimming,
2023-05-25,Suitable for Swimming,
2023-05-24,Suitable for Swimming,
2023-05-23,Suitable for Swimming,
2023-05-22,Suitable for Swimming,
2023-05-21,Suitable for Swimming,
2023-05-20,Suitable for Swimming,
2023-05-19,Suitable for Swimming,
2023-05-18,Suitable for Swimming,
2022-09-27,No data,
2022-09-22,No Swimming Advisory due to sample result,
2022-09-21,Suitable for Swimming,
2022-09-20,Suitable for Swimming,
2022-09-19,Suitable for Swimming,
2022-09-18,Suitable for Swimming,
2022-09-17,Suitable for Swimming,
2022-09-16,Suitable for Swimming,
2022-09-15,Suitable for Swimming,
2022-09-14,Suitable for Swimming,
2022-09-13,Suitable for Swimming,
2022-09-12,Suitable for Swimming,
2022-09-11,Suitable for Swimming,
2022-09-10,Suitable for Swimming,
2022-09-09,Suitable for Swimming,
2022-09-08,Suitable for Swimming,
2022-09-07,No Swimming Advisory due to sample result,
2022-09-06,No Swimming Advisory due to sample result,
2022-09-05,Suitable for Swimming,
2022-09-04,No Swimming Advisory due to sample result,
2022-09-03,Suitable for Swimming,
2022-09-02,Suitable for Swimming,
2022-09-01,Suitable for Swimming,
2022-08-31,Suitable for Swimming,
2022-08-30,Suitable for Swimming,
2022-08-29,Suitable for Swimming,
2022-08-28,No Swimming Advisory due to sample result,
2022-08-27,Suitable for Swimming,
2022-08-26,No Swimming Advisory due to sample result,
2022-08-25,No Swimming Advisory due to sample result,
2022-08-24,Suitable for Swimming,
2022-08-23,Suitable for Swimming,
2022-08-22,Suitable for Swimming,
2022-08-21,Suitable for Swimming,
2022-08-20,Suitable for Swimming,
2022-08-19,Suitable for Swimming,
2022-08-18,Suitable for Swimming,
2022-08-17,Suitable for Swimming,
2022-08-16,No Swimming Advisory due to sample result,
2022-08-15,No Swimming Advisory due to sample result,
2022-08-14,Suitable for Swimming,
2022-08-13,Suitable for Swimming,
2022-08-12,Suitable for Swimming,
2022-08-11,No Swimming Advisory due to sample result,
2022-08-10,No Swimming Advisory due to sample result,
2022-08-09,No Swimming Advisory due to sample result,
2022-08-08,Suitable for Swimming,
2022-08-07,Suitable for Swimming,
2022-08-06,Suitable for Swimming,
2022-08-05,Suitable for Swimming,
2022-08-04,Suitable for Swimming,
2022-08-03,Suitable for Swimming,
2022-08-02,Suitable for Swimming,
2022-08-01,Suitable for Swimming,
2022-07-31,Suitable for Swimming,
2022-07-30,Suitable for Swimming,
2022-07-29,No Swimming Advisory due to sample result,
2022-07-28,Suitable for Swimming,
2022-07-27,Suitable for Swimming,
2022-07-26,Suitable for Swimming,
2022-07-25,Suitable for Swimming,
2022-07-24,Suitable for Swimming,
2022-07-23,Suitable for Swimming,
2022-07-22,Suitable for Swimming,
2022-07-21,No Swimming Advisory due to sample result,
2022-07-20,Suitable for Swimming,
2022-07-19,Suitable for Swimming,
2022-07-18,Suitable for Swimming,
2022-07-17,Suitable for Swimming,
2022-07-16,No Swimming Advisory due to sample result,
2022-07-15,Suitable for Swimming,
2022-07-14,Suitable for Swimming,
2022-07-13,Suitable for Swimming,
2022-07-11,Suitable for Swimming,
2022-07-10,Suitable for Swimming,
2022-07-09,Suitable for Swimming,
2022-07-08,Suitable for Swimming,
2022-07-07,Suitable for Swimming,
2022-07-06,Suitable for Swimming,
2022-07-05,Suitable for Swimming,
2022-07-04,Suitable for Swimming,
2022-07-03,Suitable for Swimming,
2022-07-02,Suitable for Swimming,
2022-07-01,Suitable for Swimming,
2022-06-30,Suitable for Swimming,
2022-06-29,Suitable for Swimming,
2022-06-28,Suitable for Swimming,
2022-06-27,Suitable for Swimming,
2022-06-26,Suitable for Swimming,
2022-06-25,No Swimming Advisory due to sample result,
2022-06-24,Suitable for Swimming,
2022-06-23,Suitable for Swimming,
2022-06-22,Suitable for Swimming,
2022-06-21,No Swimming Advisory due to sample result,
2022-06-20,Suitable for Swimming,
2022-06-19,Suitable for Swimming,
2022-06-18,Suitable for Swimming,
2022-06-17,Suitable for Swimming,
2022-06-16,Suitable for Swimming,
2022-06-15,No Swimming Advisory due to sample result,
2022-06-14,Suitable for Swimming,
2022-06-13,No Swimming Advisory due to sample result,
2022-06-12,Suitable for Swimming,
2022-06-11,Suitable for Swimming,
2022-06-10,Suitable for Swimming,
2022-06-09,Suitable for Swimming,
2022-06-08,Suitable for Swimming,
2022-06-07,Suitable for Swimming,
2022-06-06,Suitable for Swimming,
2022-06-05,Suitable for Swimming,
2022-06-04,Suitable for Swimming,
2022-06-03,Suitable for Swimming,
2022-06-02,No Swimming Advisory due to sample result,
2022-06-01,Suitable for Swimming,
2022-05-31,Suitable for Swimming,
2022-05-30,Suitable for Swimming,
2022-05-29,Suitable for Swimming,
2022-05-28,Suitable for Swimming,
2022-05-27,Suitable for Swimming,
2022-05-26,Suitable for Swimming,
2022-05-25,Suitable for Swimming,
2022-05-24,No Swimming Advisory due to sample result,
2022-05-23,Suitable for Swimming,
2022-05-22,Suitable for Swimming,
2022-05-21,Suitable for Swimming,
2022-05-20,Suitable for Swimming,
2022-05-19,No Swimming Advisory due to sample result,